1.941529305747519208e-163,-9.810000000000000497e+00,0.000000000000000000e+00
3.371811236876628152e-180,-9.810000000000000497e+00,0.000000000000000000e+00
-1.842590507164171875e-195,-9.810000000000000497e+00,0.000000000000000000e+00
4.731370594212759044e-205,-9.810000000000000497e+00,0.000000000000000000e+00
1.767669188098580488e-235,-9.810000000000000497e+00,0.000000000000000000e+00
2.114803650847597004e-250,-9.810000000000000497e+00,0.000000000000000000e+00
2.900972797236713087e-284,-9.810000000000000497e+00,0.000000000000000000e+00
1.131569043734409513e-300,-9.810000000000000497e+00,0.000000000000000000e+00
-4.283521481767440428e-317,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
-2.226432229071055523e-316,-9.810000000000000497e+00,0.000000000000000000e+00
4.998843032199483407e-299,-9.810000000000000497e+00,0.000000000000000000e+00
4.586260085649890939e-299,-9.810000000000000497e+00,0.000000000000000000e+00
-1.724052768477178357e-249,-9.810000000000000497e+00,0.000000000000000000e+00
-2.511545711000681772e-232,-9.810000000000000497e+00,0.000000000000000000e+00
-1.932507276406835367e-200,-9.810000000000000497e+00,0.000000000000000000e+00
-1.721169346035671617e-186,-9.810000000000000497e+00,0.000000000000000000e+00
1.966893872346228574e-169,-9.810000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.810000000000000497e+00,0.000000000000000000e+00
3.099458429200940476e-117,-9.810000000000000497e+00,0.000000000000000000e+00
8.138562766837189809e-101,-9.810000000000000497e+00,0.000000000000000000e+00
-1.417260791893594103e-67,-9.810000000000000497e+00,0.000000000000000000e+00
4.222037080951518086e-51,-9.810000000000000497e+00,0.000000000000000000e+00
2.735695324326921599e-35,-9.810000000000000497e+00,0.000000000000000000e+00
-5.156178745154966353e-02,-1.993498012909515005e+00,1.303645116476086718e+00
-9.530859466773680677e-02,4.183502334721369564e+00,1.960040232938243587e+00
-1.314407166500860258e-01,8.805512219102444860e+00,2.170639803182875749e+00
-1.601608717813501337e-01,1.195688557446243472e+01,2.122012123803788786e+00
-1.816761020330579235e-01,1.372182681983886887e+01,1.985814578749451664e+00
-1.961982744937399437e-01,1.418439884009552721e+01,1.918822112489701803e+00
-2.101237225624337512e-01,1.418428093279773883e+01,1.869745184707241048e+00
-2.274300127464485843e-01,1.418412313567755767e+01,1.758783670524472598e+00
-2.483672406744467931e-01,1.418391554487212325e+01,1.586793833063745884e+00
-2.732146535739390925e-01,1.418364547570250700e+01,1.354329497411375760e+00
-3.022516785127973282e-01,1.418329725951351783e+01,1.061816496062814696e+00
-3.357249777214907915e-01,1.418285223144119378e+01,7.097221477888995267e-01
-3.738105613190358389e-01,1.418228907637938541e+01,2.987293726862123022e-01
-4.165705439012500344e-01,1.418158474219844756e+01,-1.700775039428579216e-01
-4.639048004064464936e-01,1.418071615846558053e+01,-6.950103828074006840e-01
-5.154985826688124328e-01,1.417966299612852232e+01,-1.273555739258454889e+00
-5.657306222007572050e-01,1.394398318951122384e+01,-1.733763285508379326e+00
-6.116957866046153214e-01,1.341236773033063834e+01,-1.994902664716969865e+00
-6.535987584904293657e-01,1.266861158330625337e+01,-2.082870746556104713e+00
-6.916348898510634724e-01,1.179648488035576115e+01,-2.036431436856105393e+00
-7.259901772427720390e-01,1.087974127017554515e+01,-1.906823750600807665e+00
-7.568414745938434329e-01,1.000212634214446616e+01,-1.757327940490795326e+00
-7.843568060713548284e-01,9.162796781818700609e+00,-1.592889328205776334e+00
-8.086956555689178705e-01,8.360909725662404313e+00,-1.417908358139511327e+00
-8.300092690173938026e-01,7.595622812490569586e+00,-1.236278513101857657e+00
-8.484409706964407549e-01,6.866094250957685219e+00,-1.051422394854462539e+00
-8.641264952260780952e-01,6.171482901725024561e+00,-8.663260488299547868e-01
-8.771943369035783977e-01,5.510948372633801995e+00,-6.835716159780531598e-01
-8.877661176780607954e-01,4.883651124986526426e+00,-5.053683954908654297e-01
-8.959569744504102262e-01,4.288752588885891726e+00,-3.335824006920073415e-01
-9.018759656517373324e-01,3.725415285492037043e+00,-1.697644869998876094e-01
-9.056264962699516197e-01,3.192802954027525786e+00,-1.517712590466530759e-02
-9.073067597228834380e-01,2.690080681377693850e+00,1.291801073761701391e-01
-9.070101942635865333e-01,2.216415032194818835e+00,2.625462721791051446e-01
-9.048259509813125767e-01,1.770974177511112302e+00,3.843759742031058746e-01
-9.008393699512626807e-01,1.352928019991173514e+00,4.943174067883320810e-01
-8.951324606993250610e-01,9.614483141031779923e-01,5.921914860215561349e-01
-8.877843828888160038e-01,5.957087796539326519e-01,6.779720521964511804e-01
-8.788719230028990692e-01,2.548852073108083260e-01,7.517671178085506556e-01
-8.684699627823506685e-01,-6.184444508133957186e-02,8.138011491545920073e-01
-8.566519352736837734e-01,-3.552999663922005169e-01,8.643983745348502445e-01
-8.434902645348522077e-01,-6.262988171236099078e-01,9.039671168758957043e-01
-8.290567853208218319e-01,-8.756560659863392715e-01,9.329851522012174714e-01
-8.134231394143424110e-01,-1.104184338593402259e+00,9.519860977325650397e-01
-7.966611456632424204e-01,-1.312693778560214852e+00,9.615468345067796907e-01
-7.788431412197727166e-01,-1.501992021145902356e+00,9.622759692885176630e-01
-7.600422919359675067e-01,-1.672884179426512574e+00,9.548033393323708262e-01
-7.403328703387515031e-01,-1.826172842860832368e+00,9.397705613151758897e-01
-7.197905000779897255e-01,-1.962658087993443878e+00,9.178226226588067638e-01
-6.984923661997063382e-01,-2.083137500938098796e+00,8.896005096513093235e-01
-6.765173910367080490e-01,-2.188406211197204243e+00,8.557348624123154446e-01
-6.539463759228634210e-01,-2.279256936300009251e+00,8.168406420017686465e-01
-6.308621093199168195e-01,-2.356480036682433443e+00,7.735127899976488308e-01
-6.073494422931379200e-01,-2.420863580184558828e+00,7.263228558172857285e-01
