-2.959873132551312835e+01,3.469263307136621393e+02,2.237957269474293298e+00
-2.930158991291665771e+01,3.355632728117424222e+02,2.481551681667077958e+00
-2.895478855916357475e+01,3.250035062009881699e+02,2.686323413711043884e+00
-2.856077552202462044e+01,3.152196991204841083e+02,2.853342729607810213e+00
-2.812196541959197660e+01,3.061845974370988870e+02,2.983957486188423047e+00
-2.764075322259620293e+01,2.978710267600155248e+02,3.079744802039826368e+00
-2.711952746807417824e+01,2.902518941512960282e+02,3.142466125199092630e+00
-2.656068259641250506e+01,2.833001894228024753e+02,3.174025715739830389e+00
-2.596663032826722528e+01,2.769889860149956462e+02,3.176432559030686775e+00
-2.533981001314515780e+01,2.712914414579201434e+02,3.151765721395904052e+00
-2.468269789709397699e+01,2.661807974190198820e+02,3.102143152537820470e+00
-2.399781527260018166e+01,2.616303793462986391e+02,3.029693928846569406e+00
-2.328773548909821045e+01,2.576135957187238432e+02,2.936533919137566784e+00
-2.255508981716385009e+01,2.541039369186852639e+02,2.824744839958832188e+00
-2.180257217326826691e+01,2.510749737437577380e+02,2.696356651940874372e+00
-2.103294272472603055e+01,2.485003555770077242e+02,2.553333232245059037e+00
-2.024903040605321891e+01,2.463538082366468416e+02,2.397561241492915940e+00
-1.945373438828054802e+01,2.446091315270024324e+02,2.230842087068836577e+00
-1.865002455180677998e+01,2.432401965135824184e+02,2.054886868762309859e+00
-1.784094102113482805e+01,2.422209425454935570e+02,1.871314177666505429e+00
-1.702959282634776272e+01,2.415253740486747915e+02,1.681650605319127578e+00
-1.621915576152574445e+01,2.411275571133660947e+02,1.487333807428314003e+00
-1.541286951457306031e+01,2.410016158989965049e+02,1.289717955268756100e+00
-1.461403414623289088e+01,2.411217288792796865e+02,1.090081397994730139e+00
-1.382600599854565537e+01,2.414621249497982092e+02,8.896363506653059972e-01
-1.305219311479398314e+01,2.419970794197724047e+02,6.895404156331039758e-01
-1.229605025421797215e+01,2.427009099090894040e+02,4.909097389830066049e-01
-1.156107358562291765e+01,2.435479721710439378e+02,2.948335987550976256e-01
-1.085079514457988736e+01,2.445126558606501987e+02,1.023902175604263221e-01
-1.016877713937270578e+01,2.455693802678502209e+02,-8.533641131420210968e-02
-9.518606191298518482e+00,2.466925900344983233e+02,-2.672388983293600973e-01
-8.903887595497053553e+00,2.478567508736635432e+02,-4.421682495930383539e-01
-8.328239689265556578e+00,2.490363453095835098e+02,-6.089152961465273961e-01
-7.795288415895545775e+00,2.502058684565417650e+02,-7.661919837254842491e-01
-7.308662173510464655e+00,2.513398238550342683e+02,-9.126127496565032970e-01
-6.871987040236982480e+00,2.524127193838556309e+02,-1.046676217651814511e+00
-6.488882469334866343e+00,2.533990632671707885e+02,-1.166747446002332822e+00
-6.162957550647282901e+00,2.542733601962502235e+02,-1.271040970106810164e+00
-5.897807937899957054e+00,2.550101075863326514e+02,-1.357604886427999702e+00
-5.697013544935369822e+00,2.555837919900329780e+02,-1.424306231799143063e+00
-5.564137117854646597e+00,2.559688856898313247e+02,-1.468817919423422325e+00
-5.502723794162712956e+00,2.561398434934696979e+02,-1.488607500757922253e+00
