-1.285328600787632508e-23,1.107033077865534176e+00,-1.169200632248618391e-23
-1.318660822141398090e-23,1.110179730568446432e+00,-1.188613979210363397e-23
-1.351993043495013209e-23,1.112345383271358346e+00,-1.208027326172117806e-23
-1.385325264848872830e-23,1.113530035974270582e+00,-1.227440673133872216e-23
-1.418657486202732452e-23,1.113733688677182920e+00,-1.246854020095607818e-23
-1.451989707556573266e-23,1.112956341380094916e+00,-1.266267367057381036e-23
-1.485321928910244808e-23,1.111197994083007234e+00,-1.285680714019116638e-23
-1.518654150264123238e-23,1.108458646785919210e+00,-1.305094060980871048e-23
-1.551986371618321402e-23,1.104738299488831510e+00,-1.324507407942625457e-23
-1.585318592972275063e-23,1.100036952191743467e+00,-1.343920754904398675e-23
-1.618650814326228724e-23,1.094354604894655747e+00,-1.363334101866153085e-23
-1.651983035680163578e-23,1.087691257597567907e+00,-1.382747448827907495e-23
-1.685315257034042007e-23,1.080046910300479945e+00,-1.402160795789643097e-23
-1.718647478387958053e-23,1.071421563003392086e+00,-1.421574142751397506e-23
-1.751979699741798866e-23,1.061815215706304105e+00,-1.440987489713133108e-23
-1.785311921095658488e-23,1.051227868409216448e+00,-1.460400836674887518e-23
-1.818644142449499302e-23,1.039659521112128449e+00,-1.479814183636641928e-23
-1.851976363803283692e-23,1.027110173815040772e+00,-1.499227530598396338e-23
-1.885308585157086890e-23,1.013579826517952753e+00,-1.518640877560131940e-23
-1.918640806510796048e-23,9.990684792208649467e-01,-1.538054224521886349e-23
-1.951973027864185472e-23,9.835761319237770195e-01,-1.557467571483621951e-23
-1.985305249217819398e-23,9.671027846266891936e-01,-1.576880918445376361e-23
-2.018637470571453325e-23,9.496484373296013581e-01,-1.596294265407111963e-23
-2.051969691925049636e-23,9.312130900325136240e-01,-1.615707612368866373e-23
-2.085301913278739987e-23,9.117967427354257692e-01,-1.635120959330620783e-23
-2.118634134632261066e-23,8.913993954383379048e-01,-1.654534306292356384e-23
-2.151966355985894993e-23,8.700210481412500307e-01,-1.673947653254110794e-23
-2.185298577339359648e-23,8.476617008441621470e-01,-1.693361000215846396e-23
-2.218630798692673840e-23,8.243213535470742537e-01,-1.712774347177600806e-23
-2.251963020045818761e-23,8.000000062499863507e-01,-1.732187694139336408e-23
-2.285295241349386033e-23,7.746976589528984380e-01,-1.751601041101072010e-23
-2.318752010241421933e-23,7.491948938273709224e-01,-1.772284992421055936e-23
-2.352447370418177747e-23,7.241088152633908814e-01,-1.794823498301782718e-23
-2.386484475844499840e-23,6.999014710166115982e-01,-1.819277009996069634e-23
-2.420956097532991796e-23,6.768882577742211248e-01,-1.845342660751691627e-23
-2.455944685696068291e-23,6.552463118964095834e-01,-1.872501278805705581e-23
-2.491522431595088769e-23,6.350228861153267568e-01,-1.900155125786914442e-23
-2.527769569526041725e-23,6.162179804309732001e-01,-1.927731624775678795e-23
-2.564787776472957420e-23,5.988315948433489133e-01,-1.954707104580613627e-23
-2.602702357015094019e-23,5.828637293524537855e-01,-1.980610356773566519e-23
-2.641664679785814669e-23,5.683143839582877055e-01,-2.005027580246492647e-23
-2.681854708448470249e-23,5.551835586608502293e-01,-2.027607879541706005e-23
-2.723483440647023551e-23,5.434712534601413569e-01,-2.048068486991043651e-23
-2.766795029480362896e-23,5.331774683561608663e-01,-2.066198827542849595e-23
-2.812068319713363350e-23,5.243022033489084244e-01,-2.081862450055953808e-23
